question,answer,reasoning,ground truth
"In a section of the forest, there are 100 weasels and 50 rabbits. Three foxes invade this region and hunt the rodents. Each fox catches an average of 4 weasels and 2 rabbits per week. How many rabbits and weasels will be left after 3 weeks?",64 weasels and 32 rabbits,"Initially, there are 100 weasels and 50 rabbits. There are 3 foxes. Each fox catches an average of 4 weasels and 2 rabbits per week. So, in one week, the 3 foxes together catch 3 * 4 = 12 weasels and 3 * 2 = 6 rabbits. The hunting period is 3 weeks. Therefore, over 3 weeks, the foxes will catch a total of 12 weasels/week * 3 weeks = 36 weasels and 6 rabbits/week * 3 weeks = 18 rabbits. The number of weasels left will be 100 - 36 = 64 weasels. The number of rabbits left will be 50 - 18 = 32 rabbits.","3 foxes catch 4 weasels each every week for a total of 3*4 = <<3*4=12>>12 weasels
12 weasels are caught every week for 3 weeks for a total of 12*3 = <<12*3=36>>36 weasels
3 foxes catch 2 rabbits each every week for a total of 3*2 = <<3*2=6>>6 rabbits
6 rabbits are caught every week for 3 weeks for a total of 6*3 = <<6*3=18>>18 rabbits
There were originally 100 weasels so now there are 100-36 = <<100-36=64>>64 weasels left
There were originally 50 rabbits so now there are 50-18 = <<50-18=32>>32 rabbits left
There are 64+32 = <<64+32=96>>96 weasels and rabbits left
#### 96"
Apple sold 100 iPhones at their New York store today for an average cost of $1000. They also sold 20 iPads for an average cost of $900 and 80 Apple TVs for an average cost of $200. What was the average cost across all products sold today?,670,"First, calculate the total revenue for each product type. For iPhones: 100 units * $1000/unit = $100,000. For iPads: 20 units * $900/unit = $18,000. For Apple TVs: 80 units * $200/unit = $16,000. Next, calculate the total revenue from all products: $100,000 + $18,000 + $16,000 = $134,000. Then, calculate the total number of products sold: 100 iPhones + 20 iPads + 80 Apple TVs = 200 products. Finally, divide the total revenue by the total number of products to find the average cost: $134,000 / 200 = $670.","The sales for iPhones were 100 iPhones * $1000 per iPhone on average = $<<100*1000=100000>>100,000
The sales for iPads today were 20 iPads * $900 per iPad = $<<20*900=18000>>18,000
The sales for Apple TV’s today were 80 * $200 = $<<80*200=16000>>16,000
The total sales for Apple at their New York store today was $100,000 + $18,000 + $16,000 = $<<100000+18000+16000=134000>>134,000
The total number of products sold was 100 + 20 + 80 = <<100+20+80=200>>200
The average cost per product sold was $134,000 total sales / 200 total products = $<<134000/200=670>>670
#### 670"
"Melody planted sunflowers from two different seed packets. She found that the sunflowers from Packet A were 20% taller than the sunflowers from Packet B. If the sunflowers from Packet A were 192 inches tall, how tall were the sunflowers from Packet B?",160 inches,"Let H_A be the height of sunflowers from Packet A and H_B be the height of sunflowers from Packet B. According to the problem, sunflowers from Packet A were 20% taller than sunflowers from Packet B. This can be expressed as: H_A = H_B + 0.20 * H_B. This simplifies to H_A = 1.20 * H_B. We are given that H_A = 192 inches. Substitute this value into the equation: 192 = 1.20 * H_B. To find H_B, divide 192 by 1.20: H_B = 192 / 1.20. H_B = 160 inches. Therefore, the sunflowers from Packet B were 160 inches tall.","The height of the sunflowers from Packet A is the same as the height of the sunflowers from Packet B + 20%. If Y represents the height of the sunflowers from Packet B, Y + 0.20Y = the height of sunflowers from Packet A.
We know the height of the sunflowers from Packet A is 192 inches = Y + 0.20Y or 1.2Y.
To figure out Y, we would divide both sides of the equation by 1.2, like this: 192 / 1.2 = 1.2Y / 1.2 or 160 = Y.
#### 160"
"Mr. Grey is purchasing gifts for his family. So far he has purchased 3 polo shirts for $26 each; 2 necklaces for $83 each; and 1 computer game for $90. Since Mr. Grey purchased all those using his credit card, he received a $12 rebate. What is the total cost of the gifts after the rebate?",294,"First, calculate the cost of the polo shirts: 3 shirts * $26/shirt = $78. Next, calculate the cost of the necklaces: 2 necklaces * $83/necklace = $166. The computer game costs $90. Sum these costs to find the total initial cost: $78 + $166 + $90 = $334. Finally, subtract the $12 rebate from the total initial cost: $334 - $12 = $294. Therefore, the total cost of the gifts after the rebate is $294.","Mr. Grey paid $26/shirt x 3 shirts = $<<26*3=78>>78 on polo shirts.
He paid $83/necklace x 2 necklaces = $<<83*2=166>>166 on necklaces.
So, he paid $78 + $166 + $90 = $<<78+166+90=334>>334 for the gifts.
After the rebate, the total cost of the gifts is now $334 - $12 = $<<334-12=322>>322.
#### 322"
Mary bought 5 boxes of drinks at $6 each box and 10 boxes of pizzas at $14 each box for her pizza party. She paid $200 for all the items. How much change did she get back?,30,"First, calculate the total cost of drinks: 5 boxes * $6/box = $30. Next, calculate the total cost of pizzas: 10 boxes * $14/box = $140. Then, find the total cost of all items: $30 (drinks) + $140 (pizzas) = $170. Finally, calculate the change Mary received: $200 (paid) - $170 (total cost) = $30.","Mary spent 5 x $6 = $<<5*6=30>>30 on drinks.
She spent 10 x $14 = $<<10*14=140>>140 on pizzas.
She spent a total amount of $30 + $140 = $<<30+140=170>>170.
Therefore, Mary got a change of $200 - $170 = $<<200-170=30>>30 after paying all the items for her pizza party.
#### 30"
"Herbert is 10 years younger than Kris. If Kris is 24 years old now, how old will Herbert be next year?",15,"Kris is currently 24 years old. Herbert is 10 years younger than Kris, so Herbert's current age is 24 - 10 = 14 years old. Next year, Herbert will be 14 + 1 = 15 years old.","Herbert is 24 - 10 = <<24-10=14>>14 years old now.
Thus, Herbert will be 14 + 1 = <<14+1=15>>15 years old next year.
#### 15"
There are 16 people at a dinner party. There are 40 dinner rolls available for them. Half the people eat 1 1/2 rolls each. The other half eat 1/2 a roll each. How many dinner rolls are leftover?,24,"There are 16 people in total. Half of them (16 / 2 = 8 people) eat 1 1/2 rolls each. The total rolls eaten by this group is 8 * (1 + 1/2) = 8 * (3/2) = 12 rolls. The other half of the people (16 / 2 = 8 people) eat 1/2 roll each. The total rolls eaten by this group is 8 * 1/2 = 4 rolls. The total number of rolls eaten by everyone is 12 + 4 = 16 rolls. Since there were 40 dinner rolls available, the number of leftover rolls is 40 - 16 = 24 rolls.","Half the people at the party is 16 / 2 = <<16/2=8>>8 people.
8 people at the party eat 1 1/2 rolls each, 8 x 1 1/2 = 12 dinner rolls eaten.
8 people at the party eat 1/2 a roll each, 8 x 1/2 = <<8*1/2=4>>4 dinner rolls eaten.
Combined, the people at the party ate 12 + 4 = <<12+4=16>>16 dinner rolls.
There were originally 40 dinner rolls - 16 that got eaten = <<40-16=24>>24 dinner rolls leftover.
#### 24"
"Rosie runs 6 miles per hour. She runs for 1 hour on Monday, 30 minutes on Tuesday, 1 hour on Wednesday, and 20 minutes on Thursday. If she wants to run 20 miles for the week, how many minutes should she run on Friday?",30 minutes,"First, calculate the total time Rosie has run from Monday to Thursday. Monday: 1 hour = 60 minutes. Tuesday: 30 minutes. Wednesday: 1 hour = 60 minutes. Thursday: 20 minutes. Total time run = 60 + 30 + 60 + 20 = 170 minutes. Next, calculate the distance Rosie has covered. Her speed is 6 miles per hour, which is equivalent to 6 miles / 60 minutes = 0.1 miles per minute. Distance run = 170 minutes * 0.1 miles/minute = 17 miles. Rosie wants to run a total of 20 miles for the week. The remaining distance she needs to run is 20 miles - 17 miles = 3 miles. To find out how many minutes she should run on Friday, divide the remaining distance by her speed: Time = Distance / Speed = 3 miles / 0.1 miles/minute = 30 minutes. Therefore, she should run for 30 minutes on Friday.","On Monday and Wednesday, Rosie runs 6*1= <<6*1=6>>6 miles.
On Tuesday, Rosie runs 6*(30 minutes/60 minutes) = <<6*(30/60)=3>>3 miles.
On Thursday, Rosie runs 6*(20 minutes/60 minutes)=<<6*(20/60)=2>>2 miles.
So far this week Rosie has run 6+3+6+2=<<6+3+6+2=17>>17 miles.
To reach her goal, she must run 20-17=<<20-17=3>>3 miles on Friday.
Thus, she should run for 6/3=.5 hour which is 30 minutes.
#### 30"
"Gary bought his first used car for $6,000.  Gary borrowed the money from his dad who said he could pay him back the full amount over 5 years.  Gary decided he would pay his dad back the full amount in 2 years.  How much more is Gary spending per month to pay the loan off in 2 years instead of 5?",$150,"First, calculate the monthly payment if Gary pays off the loan in 5 years. There are 12 months in a year, so 5 years is 5 * 12 = 60 months. The monthly payment would be $6,000 / 60 = $100. Next, calculate the monthly payment if Gary pays off the loan in 2 years. 2 years is 2 * 12 = 24 months. The monthly payment would be $6,000 / 24 = $250. Finally, find the difference between these two monthly payments: $250 - $100 = $150. Therefore, Gary is spending $150 more per month.","A full year has 12 months. So 2 years is 2*12 = <<2*12=24>>24 months
The loan amount is $6,000 that he will repay in 24 months so 6000/24 = $<<6000/24=250>>250 per month
If he paid his dad back in 5 years that 5*12 = <<5*12=60>>60 months
$6,000 loan spread out over 60 months is 6000/60 = $<<6000/60=100>>100 per month
To pay it off in 2 years instead of 5, Gary is paying 250-100 = $<<250-100=150>>150 more per month
#### 150"
"Sansa is a famous artist, she can draw a portrait and sell it according to its size. She sells an 8-inch portrait for $5, and a 16-inch portrait for twice the price of the 8-inch portrait. If she sells three 8-inch portraits and five 16-inch portraits per day, how many does she earns every 3 days?",$195,"First, calculate the price of a 16-inch portrait: 2 * $5 = $10. Next, calculate the daily earnings from 8-inch portraits: 3 * $5 = $15. Then, calculate the daily earnings from 16-inch portraits: 5 * $10 = $50. Sum these to find Sansa's total daily earnings: $15 + $50 = $65. Finally, calculate her total earnings over 3 days: $65 * 3 = $195.","Sansa earns $5 x 3 = $<<5*3=15>>15 every day by selling three 8-inch portraits.
The price of the 16-inch portrait is $5 x 2 = $<<5*2=10>>10 each.
So, she earns $10 x 5 = $<<10*5=50>>50 every day by selling five 16-inch portraits.
Her total earnings is $50 + $15 = $<<50+15=65>>65 every day.
Therefore, the total amount she earns after 3 days is $65 x 3 = $<<65*3=195>>195.
#### 195"
"Archibald eats 1 apple a day for two weeks. Over the next three weeks, he eats the same number of apples as the total of the first two weeks. Over the next two weeks, he eats 3 apples a day. Over these 7 weeks, how many apples does he average a week?",10,"First, calculate the apples eaten in the first two weeks: 1 apple/day * (2 weeks * 7 days/week) = 1 * 14 = 14 apples. Next, calculate the apples eaten in the following three weeks: this is the same amount as the first two weeks, so 14 apples. Then, calculate the apples eaten in the final two weeks: 3 apples/day * (2 weeks * 7 days/week) = 3 * 14 = 42 apples. Calculate the total apples eaten over all weeks: 14 + 14 + 42 = 70 apples. The total number of weeks is 2 + 3 + 2 = 7 weeks. Finally, calculate the average apples per week: 70 apples / 7 weeks = 10 apples/week.","He ate 14 apples the first two weeks because 14 x 1 = 14
He ate 14 apples in the next three weeks because 14 = <<14=14>>14
He ate 42 apples in the final two weeks because 14 x 3 = <<14*3=42>>42
He ate 70 apples in total.
He averaged 10 apples a week because 70 / 7 = <<70/7=10>>10
#### 10"
"Susie has $200 in her piggy bank. If she puts 20% more money into her piggy bank, how much money she will have?",$240,"First, calculate 20% of the initial amount. 20% of $200 is 0.20 * $200 = $40. Then, add this amount to the original amount Susie had. $200 + $40 = $240. Therefore, Susie will have $240 in her piggy bank.","If Susie puts 20% more money into her piggy bank, she'll have 20/100*200 = $<<20/100*200=40>>40 more in her piggy bank.
The total amount of money in Susie's piggy bank will increase to $200+$40=$<<200+40=240>>240
#### 240"
Benny bought  2 soft drinks for$ 4 each and 5 candy bars. He spent a total of 28 dollars. How much did each candy bar cost?,4 dollars,Benny bought 2 soft drinks for $4 each. The total cost of the soft drinks is 2 * $4 = $8. He spent a total of $28. The amount spent on candy bars is $28 - $8 = $20. He bought 5 candy bars. The cost of each candy bar is $20 / 5 = $4.,"Benny spent 2 * $4 = $<<2*4=8>>8 on soft drinks.
Benny spent a total of $28 - $8 on soft drinks = $<<28-8=20>>20 on candy bars.
Benny spent $20 / 5 candy bars = $<<20/5=4>>4 for each candy bar.
#### 4"
"Jack has a stack of books that is 12 inches thick. He knows from experience that 80 pages is one inch thick. If he has 6 books, how many pages is each one on average?",160 pages,"First, calculate the total number of pages in the stack. Jack's stack is 12 inches thick, and 1 inch contains 80 pages. So, total pages = 12 inches * 80 pages/inch = 960 pages. Next, to find the average number of pages per book, divide the total pages by the number of books. Jack has 6 books. So, average pages per book = 960 pages / 6 books = 160 pages/book.","There are 960 pages because 80 x 12 = <<80*12=960>>960
Each book is 160 pages because 960 / 6 = <<960/6=160>>160
#### 160"
